Timestamp,Q1,Q2,Q3,Q4,N_CH,R_CH,S_CH,L_CH,C_CH,V_p,N_p,B_z,Dst
2004-07-17 00:30:00,0.0069,0.0046,0.0,0.0057,2.5713,0.0,0.0,0.0,0.0,529.0,12.479999542236328,-11.65636,-19.5
2004-07-17 00:54:00,0.0092,0.0141,0.0046,0.0027,2.9096,0.0,0.0,0.0,0.0,509.0,12.479999542236328,-2.01844,-30.0
2004-07-17 01:31:00,0.0034,0.016,0.0092,0.0046,3.6195,0.0,0.0,0.0,0.0,568.0,12.079999923706056,8.39696,-42.0
2004-07-17 01:54:00,0.0,0.013,0.0088,0.0046,2.7196,0.0,0.0,0.0,0.0,569.0,4.679999828338623,6.73956,-54.0
2004-07-17 02:06:00,0.0038,0.0332,0.0122,0.0095,0.0,0.0,0.0,0.0,0.0,569.0,4.679999828338623,6.73956,-54.0
2004-07-17 02:30:00,0.0107,0.0179,0.0038,0.0046,2.4663,0.0,0.0,0.0,0.0,534.0,5.369999885559082,6.84068,-67.0
2004-07-17 03:54:00,0.0015,0.0088,0.0004,0.0065,4.0511,0.0,0.0,0.0,0.0,544.0,4.190000057220459,4.04592,-68.0
2004-07-17 04:30:00,0.0057,0.0027,0.0111,0.0015,2.6863,0.0,0.0,0.0,0.0,557.0,8.420000076293945,2.4928399999999997,-60.5
2004-07-17 05:30:00,0.0057,0.0046,0.0122,0.0,2.4096,0.0,0.0,0.0,0.0,557.0,6.550000190734863,-3.4627999999999997,-54.5
2004-07-17 05:54:00,0.0008,0.0141,0.0057,0.0023,3.6461,0.0,0.0,0.0,0.0,587.0,7.570000171661377,-3.6910000000000003,-56.0
2004-07-17 06:06:00,0.0011,0.0069,0.0,0.0149,2.9396,0.0,0.0,0.0,0.0,569.0,7.570000171661377,1.5383600000000002,-56.0
2004-07-17 06:30:00,0.0072,0.0179,0.0099,0.0156,3.5361,0.0,0.0,0.0,0.0,567.0,6.369999885559082,0.49628,-50.5
2004-07-17 06:54:00,0.0042,0.0046,0.0019,0.0069,3.3628,0.0,0.0,0.0,0.0,577.0,6.369999885559082,1.9856399999999998,-45.0
2004-07-17 07:31:00,0.0011,0.0065,0.0114,0.0069,3.5461,0.0,0.0,0.0,0.0,578.0,5.239999771118164,2.13416,-47.5
2004-07-17 08:06:00,0.0053,0.0057,0.0099,0.0011,3.9661,0.0,0.0,0.0,0.0,575.0,5.329999923706055,2.39268,-50.0
2004-07-17 08:30:00,0.0008,0.0141,0.0023,0.0072,4.2627,0.0,0.0,0.0,0.0,584.0,5.78000020980835,1.79704,-47.0
2004-07-17 09:32:00,0.0019,0.0107,0.008,0.0046,3.9227,0.0,0.0,0.0,0.0,538.0,7.239999771118164,-0.95136,-40.0
2004-07-17 09:54:00,0.0046,0.0214,0.0023,0.0,3.9227,0.0,0.0,0.0,0.0,553.0,6.75,-0.66472,-36.0
2004-07-17 10:34:00,0.0137,0.0122,0.0114,0.0107,4.356,0.0,0.0,0.0,0.0,592.0,3.0799999237060547,-1.232,-35.0
2004-07-17 11:06:00,0.0038,0.0153,0.0034,0.0118,4.4443,0.0,0.0,0.0,0.0,570.0,2.25,-1.16812,-34.0
2004-07-17 11:30:00,0.0053,0.0065,0.005,0.0282,4.4443,0.0,0.0,0.0,0.0,530.0,2.25,-1.56928,-36.0
2004-07-17 11:54:00,0.005,0.0156,0.0164,0.0023,4.5193,0.0,0.0,0.0,0.0,530.0,2.1700000762939453,-0.7319599999999999,-38.0
2004-07-17 12:06:00,0.0019,0.0172,0.0,0.0095,4.5027,0.0,0.0,0.0,0.0,530.0,2.1700000762939453,-0.7319599999999999,-38.0
2004-07-17 12:30:00,0.0061,0.0065,0.0015,0.0092,4.3627,0.0,0.0,0.0,0.0,532.0,2.2300000190734863,-0.4565416666666667,-39.5
2004-07-17 12:54:00,0.0282,0.0088,0.0008,0.0053,4.2527,0.0,0.0,0.0,0.0,546.0,2.2300000190734863,-0.43420000000000003,-41.0
2004-07-17 13:31:00,0.0084,0.0206,0.0099,0.0053,4.4427,0.0,0.0,0.0,0.0,536.0,2.400000095367432,-1.1466,-42.5
2004-07-17 13:54:00,0.0061,0.0168,0.0057,0.0099,4.206,0.0,0.0,0.0,0.0,522.0,2.6600000858306885,-1.3166399999999998,-44.0
