Timestamp,Q1,Q2,Q3,Q4,N_CH,R_CH,S_CH,L_CH,C_CH,V_p,N_p,B_z,Dst
2000-09-07 00:30:00,0.0256,0.0156,0.0076,0.0076,0.0,0.0,0.0,0.0597,3.3654,448.0,7.7,5.2684,-0.5
2000-09-07 00:54:00,0.0248,0.005,0.0004,0.0118,0.0,0.0,0.0,0.1109,3.2942,451.0,7.7,3.9295,1.0
2000-09-07 01:31:00,0.0057,0.0061,0.0149,0.0221,0.0,0.0,0.0,0.0597,3.3041,439.0,6.78,-3.8215,0.5
2000-09-07 01:54:00,0.0057,0.0072,0.0042,0.0069,0.0,0.0,0.0,0.064,3.6436,440.0,5.45,-1.2396,0.0
2000-09-07 02:06:00,0.0023,0.0069,0.0072,0.0042,0.0,0.0,0.0,0.1109,3.827,440.0,5.45,-1.2396,0.0
2000-09-07 02:30:00,0.0027,0.0072,0.0069,0.0103,0.0,0.0,0.0,0.0881,3.6696,436.0,3.77,-4.2379,-4.0
2000-09-07 02:54:00,0.0027,0.0061,0.0065,0.0015,0.0,0.0,0.0,0.2132,4.2464,436.0,3.77,-1.3318,-8.0
2000-09-07 03:06:00,0.0053,0.0057,0.0099,0.0008,0.0,0.0,0.0,0.064,3.8716,436.0,3.21,-1.3318,-8.0
2000-09-07 03:30:00,0.0004,0.0221,0.0462,0.0015,0.0,0.0,0.0,0.064,3.8852,429.0,3.21,-4.5862,-11.5
2000-09-07 03:54:00,0.0027,0.0122,0.0038,0.0141,0.0,0.0,0.0,0.0071,3.6405,433.0,3.21,-5.1144,-15.0
2000-09-07 04:06:00,0.0053,0.0118,0.0046,0.0042,0.0,0.0,0.0,0.0014,3.661,431.0,3.21,-5.0883,-15.0
2000-09-07 04:30:00,0.0011,0.0099,0.0084,0.0008,0.0,0.0,0.0,0.0,3.4968,426.0,3.9,-4.6082,-19.0
2000-09-07 04:54:00,0.0053,0.0084,0.0057,0.0031,0.0,0.0,0.0,0.0,3.0507,438.0,3.9,-5.4955,-23.0
2000-09-07 05:06:00,0.0057,0.0126,0.0099,0.0095,0.0,0.0,0.0,0.0,3.2434,438.0,2.83,-5.4955,-23.0
2000-09-07 05:30:00,0.0111,0.0057,0.0061,0.0004,0.0,0.0,0.0,0.0,3.6033,439.0,2.83,-5.3397,-23.0
2000-09-07 05:54:00,0.0061,0.005,0.0072,0.0061,0.0,0.0,0.0,0.0,3.2446,431.0,2.68,-4.9684,-23.0
2000-09-07 06:06:00,0.0027,0.0065,0.0042,0.0,0.0,0.0,0.0,0.0,2.8481,425.0,2.68,-3.4354,-23.0
2000-09-07 06:30:00,0.0042,0.0072,0.0141,0.0038,0.0,0.0,0.0,0.0,3.0612,426.0,2.11,-2.9802,-25.0
2000-09-07 06:54:00,0.0145,0.0126,0.0011,0.0042,0.0,0.0,0.0,0.0,3.0587,464.0,2.11,-6.8171,-27.0
2000-09-07 07:31:00,0.0019,0.0172,0.0072,0.0027,0.0,0.0,0.0,0.0,3.5048,427.0,2.52,-5.9329,-29.0
2000-09-07 07:54:00,0.0011,0.0206,0.0145,0.0015,0.0,0.0,0.0,0.0,3.6108,437.0,2.42,-5.6459,-31.0
