Timestamp,Q1,Q2,Q3,Q4,N_CH,R_CH,S_CH,L_CH,C_CH,V_p,N_p,B_z,Dst
2004-10-28 00:30:00,0.0031,0.008,0.0103,0.0103,0.0,0.0,7.7301,0.0,0.9522,382.0,7.77,-0.2058,1.5
2004-10-28 00:54:00,0.0092,0.0069,0.0099,0.0069,0.0,0.0,7.2701,0.0,1.0018,384.0,7.77,-0.3455,3.0
2004-10-28 01:31:00,0.0031,0.005,0.0053,0.0095,0.0,0.0,7.3583,0.0,1.0077,362.0,7.56,1.0048,2.0
2004-10-28 01:54:00,0.0072,0.0031,0.0069,0.0046,0.0,0.0,7.2607,0.0,1.0619,356.0,8.09,1.7016,1.0
2004-10-28 02:06:00,0.05,0.0038,0.0065,0.0038,0.0,0.0,6.9062,0.0,1.0513,356.0,8.09,1.7016,1.0
2004-10-28 02:30:00,0.016,0.0053,0.0122,0.0004,0.0,0.0,6.7282,0.0,1.0608,354.0,9.39,1.7204,0.5
2004-10-28 02:54:00,0.0248,0.008,0.0072,0.0076,0.0,0.0,7.76,0.0,1.1127,351.0,9.39,1.5759,0.0
2004-10-28 03:06:00,0.0107,0.0008,0.0134,0.0023,0.0,0.0,7.4576,0.0,1.1186,351.0,10.5,1.5759,0.0
2004-10-28 03:30:00,0.0103,0.0042,0.0107,0.0011,0.0,0.0,7.1583,0.0,1.0997,348.0,10.5,2.6192,0.5
2004-10-28 03:54:00,0.0126,0.008,0.0114,0.0175,0.0,0.0,6.9235,0.0,1.0619,353.0,8.0,2.4651,1.0
2004-10-28 04:06:00,0.0038,0.0076,0.0263,0.0004,0.0,0.0,6.7629,0.0,1.049,348.0,8.0,2.4342,1.0
2004-10-28 04:30:00,0.0149,0.0084,0.0118,0.0031,0.0,0.0,7.33,0.0,1.1316,348.0,8.36,1.6545,2.0
2004-10-28 04:54:00,0.0084,0.008,0.0134,0.0069,0.0,0.0,6.7156,0.0,1.0431,350.0,8.36,2.1858,3.0
2004-10-28 05:06:00,0.0099,0.0038,0.0191,0.0038,0.0,0.0,6.5864,0.0,1.01,350.0,7.82,2.1858,3.0
2004-10-28 05:30:00,0.0153,0.0072,0.0195,0.0061,0.0,0.0,6.8873,0.0,1.023,347.0,7.82,2.3134,3.5
2004-10-28 05:54:00,0.0187,0.0034,0.0137,0.0427,0.0,0.0,7.4403,0.0,1.1091,347.0,7.7,2.2851,4.0
2004-10-28 06:06:00,0.0256,0.0038,0.0267,0.0149,0.0,0.0,6.7723,0.0,1.0431,340.0,7.7,1.6726,4.0
2004-10-28 06:30:00,0.0191,0.005,0.0175,0.0061,0.0,0.0,6.8889,0.0,1.0702,340.0,8.87,1.4123,4.5
2004-10-28 06:54:00,0.0122,0.0042,0.0183,0.0004,0.0,0.0,6.3155,0.0,1.0395,342.0,8.87,1.4118,5.0
2004-10-28 07:31:00,0.0095,0.0034,0.0191,0.0118,0.0,0.0,6.3312,0.0,1.0808,345.0,7.96,1.5002,5.0
2004-10-28 07:54:00,0.0263,0.005,0.0069,0.0061,0.0,0.0,5.8445,0.0,1.0737,343.0,7.47,2.0059,5.0
2004-10-28 08:06:00,0.0076,0.0031,0.0187,0.005,0.0,0.0,5.6601,0.0,1.036,343.0,7.47,2.0059,5.0
2004-10-28 08:30:00,0.0149,0.0038,0.0126,0.0061,0.0,0.0,5.8775,0.0,1.0832,343.0,7.72,1.375,4.0
2004-10-28 08:54:00,0.0122,0.0061,0.0057,0.005,0.0,0.0,6.7534,0.0,1.1351,342.0,7.72,1.6761,3.0
2004-10-28 09:06:00,0.0214,0.0076,0.013,0.0473,0.0,0.0,5.468,0.0,1.1091,344.0,8.07,1.8539,3.0
2004-10-28 09:30:00,0.0107,0.0069,0.013,0.0027,0.0,0.0,6.4825,0.0,1.1705,342.0,8.07,1.9594,3.0
2004-10-28 09:54:00,0.0187,0.0042,0.0317,0.0038,0.0,0.0,5.6397,0.0,1.1032,339.0,8.86,1.5171,3.0
2004-10-28 10:06:00,0.0137,0.0015,0.0206,0.0088,0.0,0.0,4.4771,0.0,1.0419,339.0,8.86,1.5171,3.0
2004-10-28 10:30:00,0.0111,0.0023,0.0198,0.0023,0.0,0.0,4.2691,0.0,1.0124,338.0,10.84,1.4133,3.0
2004-10-28 10:54:00,0.0134,0.0034,0.0153,0.0134,0.0,0.0,4.4282,0.0,1.0324,338.0,10.84,1.0951,3.0
2004-10-28 11:06:00,0.0065,0.0038,0.008,0.0053,0.0,0.0,4.6157,0.0,1.0513,333.0,10.3,1.0617,3.0
2004-10-28 11:30:00,0.008,0.0221,0.0214,0.0038,0.0,0.0,4.5606,0.0,1.0147,331.0,10.3,1.4169,4.0
2004-10-28 11:54:00,0.0061,0.0122,0.0153,0.0027,0.0,0.0,3.9273,0.0,0.9156,327.0,11.74,1.8773,5.0
2004-10-28 12:06:00,0.0095,0.0008,0.0195,0.0046,0.0,0.0,4.1967,0.0,0.9333,327.0,11.74,1.8773,5.0
2004-10-28 12:30:00,0.0175,0.0038,0.0134,0.0072,0.0,0.0,5.0458,0.0,1.0525,316.0,12.06,1.7071,5.5
2004-10-28 12:54:00,0.0088,0.0038,0.016,0.0118,0.0,0.0,5.3199,0.0,1.0041,316.0,12.06,1.6182,6.0
2004-10-28 13:31:00,0.0122,0.0256,0.0034,0.0042,0.0,0.0,3.8658,0.0,0.9534,317.0,11.02,0.3669,7.0
2004-10-28 13:54:00,0.0214,0.0088,0.0114,0.0011,0.0,0.0,4.4109,0.0,0.977,315.0,11.76,-0.4681,8.0
2004-10-28 14:06:00,0.0111,0.0046,0.0088,0.0031,0.0,0.0,3.7367,0.0,0.892,317.0,11.76,1.6768,8.0
2004-10-28 14:30:00,0.0126,0.0084,0.0149,0.0042,0.0,0.0,3.6138,0.0,0.9215,321.0,11.35,1.7317,8.0
2004-10-28 14:54:00,0.0107,0.0015,0.0347,0.0198,0.0,0.0,3.6358,0.0,0.8448,317.0,11.35,0.7972,8.0
2004-10-28 15:06:00,0.0134,0.0072,0.0164,0.0015,0.0,0.0,5.0363,0.0,0.9463,317.0,11.14,0.7972,8.0
2004-10-28 15:30:00,0.0114,0.013,0.021,0.0111,0.0,0.0,4.1368,0.0,0.8236,320.0,11.14,1.1064,7.0
2004-10-28 15:54:00,0.0111,0.0008,0.0057,0.0076,0.0,0.0,4.4645,0.0,0.8378,322.0,11.48,1.4592,6.0
2004-10-28 16:06:00,0.0084,0.0046,0.0099,0.0053,0.0,0.0,3.7965,0.0,0.7493,324.0,11.48,1.9726,6.0
2004-10-28 16:30:00,0.0149,0.0065,0.0237,0.0046,0.0,0.0,3.4752,0.0,0.715,326.0,12.71,1.4365,6.0
2004-10-28 16:54:00,0.0191,0.0069,0.0145,0.0031,0.0,0.0,3.3775,0.0,0.6466,322.0,12.71,0.746,6.0
2004-10-28 17:06:00,0.0137,0.0256,0.0294,0.0027,0.0,0.0,3.3775,0.0,0.6466,322.0,13.23,0.746,6.0
2004-10-28 17:30:00,0.0259,0.0038,0.0153,0.0023,0.0,0.0,3.7178,0.0,0.7068,322.0,13.23,-0.5473,7.0
2004-10-28 17:54:00,0.0225,0.0008,0.0183,0.0053,0.0,0.0,3.8469,0.0,0.7068,326.0,12.37,-0.3612,8.0
2004-10-28 18:06:00,0.0164,0.0263,0.0107,0.008,0.0,0.0,3.3428,0.0,0.6442,326.0,12.37,-0.3612,8.0
2004-10-28 18:30:00,0.0103,0.0034,0.0767,0.0076,0.0,0.0,3.4279,0.0,0.5923,326.0,15.04,-0.5872,7.5
2004-10-28 18:54:00,0.0099,0.0038,0.0088,0.0099,0.0,0.0,2.9553,0.0,0.4637,335.0,15.04,-0.918,7.0
2004-10-28 19:31:00,0.0107,0.0099,0.0149,0.0046,0.0,0.0,3.2168,0.0,0.5263,326.0,13.83,-0.6547,8.0
2004-10-28 19:54:00,0.0164,0.0084,0.0034,0.0156,0.0,0.0,3.3271,0.0,0.4838,326.0,14.67,-0.4287,9.0
2004-10-28 20:30:00,0.0187,0.0095,0.0366,0.0042,0.0,0.0,3.6674,0.0,0.5357,321.0,13.1,-0.5727,9.0
2004-10-28 21:30:00,0.0095,0.005,0.0092,0.0027,0.0,0.0,3.2137,0.0,0.4755,303.0,12.12,-0.7022,9.0
2004-10-28 21:54:00,0.0271,0.0065,0.013,0.0015,0.0,0.0,3.1696,0.0,0.4142,306.0,11.92,0.1396,9.0
2004-10-28 22:06:00,0.0183,0.0034,0.0145,0.0191,0.0,0.0,3.0026,0.0,0.4047,306.0,11.92,0.1396,9.0
2004-10-28 22:30:00,0.0107,0.0027,0.0103,0.0233,0.0,0.0,2.8734,0.0,0.3504,302.0,11.87,-0.3974,9.0
2004-10-28 23:30:00,0.0065,0.0095,0.0156,0.0004,0.0,0.0,2.96,0.0,0.3528,296.0,11.52,0.533,7.0
2004-10-28 23:54:00,0.0092,0.0076,0.0217,0.0031,0.0,0.0,2.9758,0.0,0.4047,296.0,11.11,0.8068,5.0
2004-10-29 00:06:00,0.0103,0.0103,0.013,0.0023,0.0,0.0,2.9758,0.0,0.4047,294.0,11.11,0.7746,5.0
2004-10-29 00:30:00,0.0095,0.0072,0.0282,0.0031,0.0,0.0,2.8498,0.0,0.4012,293.0,10.48,0.9319,3.5
2004-10-29 00:54:00,0.0065,0.0023,0.0088,0.0015,0.0,0.0,3.0136,0.0,0.4236,293.0,10.48,0.7125,2.0
2004-10-29 01:31:00,0.0134,0.0088,0.0168,0.0195,0.0,0.0,2.9915,0.0,0.4012,294.0,11.08,0.755,2.5
2004-10-29 01:54:00,0.0061,0.0057,0.0153,0.0019,0.0,0.0,3.0356,0.0,0.4425,295.0,10.04,0.9442,3.0
2004-10-29 02:06:00,0.0118,0.0031,0.0107,0.0065,0.0,0.0,3.5303,0.0,0.4448,298.0,10.04,0.834,3.0
2004-10-29 02:30:00,0.0111,0.0034,0.013,0.0076,0.0,0.0,2.8545,0.0,0.3528,296.0,10.46,-0.8364,5.0
2004-10-29 02:54:00,0.0031,0.0057,0.0168,0.0084,0.0,0.0,2.8041,0.0,0.2985,293.0,10.46,-1.3684,7.0
2004-10-29 03:06:00,0.005,0.0069,0.0107,0.0103,0.0,0.0,2.8529,0.0,0.3339,293.0,9.59,-1.3684,7.0
2004-10-29 03:30:00,0.0141,0.0065,0.0153,0.0076,0.0,0.0,2.8781,0.0,0.3634,296.0,9.59,-1.0799,7.5
2004-10-29 03:54:00,0.0111,0.0053,0.0042,0.0008,0.0,0.0,2.8608,0.0,0.2914,294.0,9.26,-1.3897,8.0
2004-10-29 04:06:00,0.0034,0.008,0.016,0.008,0.0,0.0,2.9301,0.0,0.3186,294.0,9.26,-1.3897,8.0
2004-10-29 04:30:00,0.0057,0.0057,0.0103,0.0011,0.0,0.0,2.9616,0.0,0.3581,295.0,10.13,-1.3194,7.5
2004-10-29 04:54:00,0.0172,0.0088,0.016,0.0137,0.0,0.0,3.3633,0.0,0.4944,295.0,10.13,-1.3432,7.0
2004-10-29 05:06:00,0.0069,0.0023,0.0233,0.0027,0.0,0.0,2.7615,0.0,0.2319,300.0,12.57,-1.3856,7.0
2004-10-29 05:30:00,0.0118,0.0072,0.0183,0.0126,0.0,0.0,2.7867,0.0,0.1917,305.0,12.57,-1.6129,7.5
2004-10-29 05:54:00,0.0095,0.0034,0.0172,0.005,0.0,0.0,2.7615,0.0,0.2029,302.0,13.25,-1.6967,8.0
2004-10-29 06:06:00,0.0099,0.0126,0.0057,0.0,0.0,0.0,2.7615,0.0,0.213,302.0,13.25,-1.6967,8.0
2004-10-29 06:30:00,0.005,0.0019,0.0164,0.0061,0.0,0.0,2.7615,0.0,0.1127,305.0,14.3,-1.6963,8.0
2004-10-29 06:54:00,0.0019,0.0023,0.024,0.008,0.0,0.0,2.812,0.0,0.1032,308.0,14.3,-1.9249,8.0
2004-10-29 07:31:00,0.0061,0.0114,0.0278,0.0061,0.0,0.0,2.7615,0.0,0.354,318.0,23.07,-2.2539,8.5
2004-10-29 07:54:00,0.0,0.0031,0.0118,0.0214,0.0,0.0,2.7332,0.0,0.0301,316.0,26.12,-2.7894,9.0
2004-10-29 08:06:00,0.0061,0.0027,0.0095,0.0027,0.0,0.0,2.6576,0.0,0.0,316.0,26.12,-2.7894,9.0
2004-10-29 08:30:00,0.0027,0.0126,0.0214,0.0088,0.0,0.0,2.582,0.0,0.0301,327.0,30.05,-1.8266,8.5
2004-10-29 08:54:00,0.005,0.0053,0.0256,0.0015,0.0,0.0,2.6324,0.0,0.0,318.0,30.05,-3.038,8.0
2004-10-29 09:06:00,0.0107,0.0172,0.0156,0.0011,0.0,0.0,2.812,0.0,0.3499,318.0,23.63,-3.038,8.0
2004-10-29 09:30:00,0.0206,0.0114,0.0248,0.0023,0.0,0.0,2.812,0.0,0.6808,316.0,23.63,-5.0644,7.5
2004-10-29 09:54:00,0.0031,0.0027,0.0183,0.0259,0.0,0.0,2.7867,0.0,1.092,320.0,30.8,-4.0056,7.0
2004-10-29 10:06:00,0.0076,0.0065,0.0229,0.0053,0.0,0.0,2.7332,0.0,0.5528,321.0,30.8,-3.918,7.0
2004-10-29 10:30:00,0.0031,0.0473,0.0229,0.0084,0.0,0.0,2.8151,0.0,0.3504,319.0,27.58,-4.6378,4.5
2004-10-29 10:54:00,0.0072,0.0015,0.0099,0.0031,0.0,0.0,2.8151,0.0,0.8979,318.0,27.58,-3.7863,2.0
2004-10-29 11:06:00,0.0225,0.0095,0.0027,0.0046,0.0,0.0,2.8151,0.0,1.1782,318.0,24.83,-3.7863,2.0
2004-10-29 11:30:00,0.0225,0.0038,0.0309,0.0019,0.0,0.0,2.6891,0.0,0.6059,324.0,24.83,-1.5102,0.5
2004-10-29 11:54:00,0.0114,0.008,0.5512,0.0118,0.0,0.0,2.7899,0.0,1.0024,326.0,37.06,1.2706,-1.0
2004-10-29 12:06:00,0.0576,0.0031,0.111,0.0042,0.0,0.0,2.5252,0.0,0.3723,330.0,37.06,-5.0718,-1.0
2004-10-29 12:30:00,0.0202,0.0042,0.0652,0.0195,0.0,0.0,2.8403,0.0,1.908,329.0,16.34,0.0719,-1.5
2004-10-29 12:54:00,0.0065,0.0042,0.0179,0.0061,0.0,0.0,2.6859,0.0,1.5451,332.0,16.34,-1.7204,-2.0
2004-10-29 13:32:00,0.0057,0.0004,0.0095,0.0,0.0,0.0,2.5851,0.0,1.2779,335.0,26.04,2.8629,0.0
2004-10-29 13:54:00,0.0126,0.0351,0.0111,0.0046,0.0,0.0,2.6859,0.0,2.1811,343.0,20.22,-1.9186,2.0
