Timestamp,Q1,Q2,Q3,Q4,N_CH,R_CH,S_CH,L_CH,C_CH,V_p,N_p,B_z,Dst
2000-08-02 17:30:00,0.0065,0.0015,0.0084,0.0027,0.0,0.0,0.0219,0.0,0.0,460.0,6.16,-3.0267,-16.0
2000-08-02 17:54:00,0.0099,0.0023,0.0072,0.0126,0.0,0.0,0.0438,0.0,0.0,466.0,6.16,-4.603,-17.0
2000-08-02 18:06:00,0.008,0.0011,0.016,0.0042,0.0,0.0,0.0,0.0,0.0,466.0,6.16,-4.603,-17.0
2000-08-02 18:30:00,1.7986,0.0042,0.0069,0.0034,0.0,0.0,0.0,0.0,0.0,464.0,4.58,-0.7345,-18.5
2000-08-02 18:54:00,4.6795,0.0042,0.0061,0.0008,0.0,0.0,0.0,0.0,0.0,456.0,4.58,-3.4514,-20.0
2000-08-02 19:31:00,10.7834,0.1968,0.0248,0.0027,0.0,0.0,0.0,0.0,0.0,431.0,4.63,-3.4942,-19.5
2000-08-02 19:54:00,9.0553,0.0961,0.0019,0.0084,0.0,0.0,0.0,0.0,0.0,451.0,6.33,-2.6869,-19.0
2000-08-02 20:06:00,6.216,0.0019,0.0034,0.0015,0.0,0.0,0.0,0.0,0.0,451.0,6.33,-2.6869,-19.0
2000-08-02 20:30:00,5.5786,0.0069,0.0061,0.0031,0.0,0.0,0.0,0.0,0.0,445.0,6.81,1.2516,-18.0
2000-08-02 21:30:00,1.0754,0.2625,0.0175,0.0042,0.0,0.0,0.0,0.0,0.0,444.0,7.0,5.8451,-17.0
2000-08-02 21:54:00,0.0916,0.0526,0.0088,0.0046,0.0,0.0,0.0,0.0,0.0,442.0,6.95,-1.8456,-17.0
2000-08-02 22:06:00,0.0263,0.0027,0.0046,0.0011,0.0,0.0,0.0,0.0,0.0,442.0,6.95,-1.8456,-17.0
2000-08-02 22:30:00,0.016,0.0122,0.008,0.0042,0.0,0.0,0.0,0.0,0.0,442.0,6.28,1.9174,-17.0
2000-08-02 23:06:00,0.0912,0.0137,0.0111,0.0046,0.0,0.0,0.0,0.0,0.0,425.0,8.44,-2.6033,-17.0
2000-08-02 23:30:00,0.0145,0.0034,0.0065,0.005,0.0,0.0,0.0,0.0,0.0,424.0,8.44,-4.0283,-18.5
2000-08-02 23:54:00,0.0156,0.0164,0.0034,0.0019,0.0,0.0,0.0,0.0,0.0,428.0,7.97,-0.2159,-20.0
2000-08-03 00:06:00,0.005,0.0046,0.0072,0.0027,0.0,0.0,0.0,0.0,0.0,433.0,7.97,2.3428,-20.0
2000-08-03 00:30:00,0.0076,0.0034,0.0103,0.0038,0.0,0.0,0.0,0.0,0.0,432.0,7.66,-0.7532,-21.0
2000-08-03 00:54:00,0.0122,0.0072,0.0042,0.0061,0.0,0.0,0.0,0.0,0.0,425.0,7.66,1.292,-22.0
2000-08-03 01:31:00,0.0,0.0038,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,430.0,7.47,-0.6874,-19.5
2000-08-03 01:54:00,0.0145,0.005,0.0038,0.0114,0.0,0.0,0.0,0.0,0.0,433.0,7.75,-2.431,-17.0
2000-08-03 02:06:00,0.0053,0.0019,0.005,0.0023,0.0,0.0,0.0,0.0,0.0,422.0,7.75,-3.0026,-17.0
2000-08-03 02:30:00,0.008,0.0031,0.0114,0.0072,0.0,0.0,0.0,0.0,0.0,435.0,8.35,-1.6977,-17.5
2000-08-03 02:54:00,0.0038,0.0023,0.0187,0.0084,0.0,0.0,0.0219,0.0,0.0,426.0,8.35,0.4684,-18.0
2000-08-03 03:06:00,0.0076,0.0015,0.0137,0.0053,0.0,0.0,0.0219,0.0,0.0,426.0,8.49,0.4684,-18.0
2000-08-03 03:30:00,0.0061,0.0031,0.0103,0.0015,0.0,0.0,0.0438,0.0,0.0,417.0,8.49,4.0032,-20.5
2000-08-03 03:54:00,0.0114,0.0103,0.0107,0.0042,0.0,0.0,0.0438,0.0,0.0,424.0,8.74,4.5471,-23.0
2000-08-03 04:06:00,0.0034,0.0046,0.0072,0.0053,0.0,0.0,0.0438,0.0,0.0,424.0,8.74,4.5471,-23.0
2000-08-03 04:30:00,0.0084,0.005,0.1312,0.0034,0.0,0.0,0.0438,0.0,0.0,435.0,10.09,3.3293,-24.0
2000-08-03 04:54:00,0.0198,0.0038,0.0481,0.0008,0.0,0.0,0.0438,0.0,0.0,442.0,10.09,-0.2694,-25.0
2000-08-03 05:06:00,0.0084,0.0042,0.0088,0.0069,0.0,0.0,0.0438,0.0,0.0,442.0,10.87,-1.8556,-25.0
2000-08-03 05:30:00,0.0015,0.0042,0.0191,0.0004,0.0,0.0,0.0438,0.0,0.0,447.0,10.87,-4.1016,-23.0
2000-08-03 05:54:00,0.0206,0.0042,0.0084,0.0015,0.0,0.0,0.0219,0.0,0.0,458.0,10.38,1.9811,-21.0
2000-08-03 06:06:00,0.0069,0.0027,0.0092,0.0076,0.0,0.0,0.0,0.0,0.0,458.0,10.38,1.9811,-21.0
2000-08-03 06:30:00,0.005,0.0072,0.0095,0.0267,0.0,0.0,0.0219,0.0,0.0,449.0,10.04,3.0439,-19.5
2000-08-03 06:54:00,0.0095,0.0015,0.0076,0.0027,0.0,0.0,0.0,0.0,0.0,457.0,10.04,3.8488,-18.0
2000-08-03 07:31:00,0.0317,0.0034,0.0061,0.0042,0.0,0.0,0.0,0.0,0.0,451.0,9.18,0.3596,-16.0
2000-08-03 07:54:00,0.0092,0.005,0.0053,0.0076,0.0,0.0,0.0,0.0,0.0,448.0,9.03,0.4898,-14.0
2000-08-03 08:06:00,0.008,0.0057,0.0103,0.0092,0.0,0.0,0.0,0.0,0.0,448.0,9.03,0.4898,-14.0
2000-08-03 08:30:00,0.0088,0.0111,0.0088,0.0008,0.0,0.0,0.0,0.0,0.0,432.0,9.76,-3.1886,-12.5
2000-08-03 08:54:00,0.0084,2.4586,0.008,0.1499,0.0,0.0,0.0438,0.0,0.0,437.0,9.76,-3.4482,-11.0
2000-08-03 09:06:00,0.0084,2.6665,0.0107,0.2716,0.0,0.0,0.0438,0.0,0.0,437.0,8.04,-3.4482,-11.0
2000-08-03 09:30:00,0.0179,1.252,0.0057,0.2239,0.0,0.0,0.0219,0.0,0.0,418.0,8.04,-3.6794,-12.0
2000-08-03 09:54:00,0.0053,0.5692,0.0126,0.0031,0.0,0.0,0.0219,0.0,0.0,414.0,10.77,-2.4388,-13.0
2000-08-03 10:06:00,0.0126,0.103,0.0153,0.0004,0.0,0.0,0.0219,0.0,0.0,443.0,10.77,-2.1408,-13.0
2000-08-03 10:31:00,0.0031,0.0042,0.0183,0.0038,0.0,0.0,0.0219,0.0,0.0,428.0,10.29,-1.3425,-12.5
2000-08-03 10:54:00,0.0031,0.0042,0.0107,0.0099,0.0,0.0,0.0219,0.0,0.0,423.0,10.29,0.3596,-12.0
2000-08-03 11:06:00,0.0065,0.0023,0.005,0.0038,0.0,0.0,0.0219,0.0,0.0,423.0,9.51,0.3596,-12.0
2000-08-03 11:30:00,0.0027,0.0065,0.0065,0.0179,0.0,0.0,0.0438,0.0,0.0,430.0,9.51,-0.1965,-11.5
2000-08-03 11:54:00,0.008,0.0031,0.0202,0.0107,0.0,0.0,0.0219,0.0,0.0,431.0,10.76,-0.9382,-11.0
2000-08-03 12:06:00,0.0099,0.0015,0.0088,0.0015,0.0,0.0,0.0438,0.0,0.0,432.0,10.76,-1.5344,-11.0
2000-08-03 12:30:00,0.0122,0.0038,0.0217,0.0114,0.0,0.0,0.0219,0.0,0.0,425.0,9.48,-0.413,-9.0
2000-08-03 12:54:00,0.0095,0.0122,0.0198,0.0023,0.0,0.0,0.0219,0.0,0.0,434.0,9.48,-3.793,-7.0
2000-08-03 13:31:00,0.0233,0.0061,0.0069,0.008,0.0,0.0,0.0219,0.0,0.0,420.0,9.05,-0.8026,-7.5
2000-08-03 13:54:00,0.0088,0.0042,0.0095,0.0019,0.0,0.0,0.0438,0.0,0.0,430.0,10.3,-6.1536,-8.0
2000-08-03 14:06:00,0.0061,0.0042,0.0122,0.0126,0.0,0.0,0.0438,0.0,0.0,430.0,10.3,-6.1536,-8.0
2000-08-03 14:30:00,0.0038,0.0065,0.0141,0.0046,0.0,0.0,0.0776,0.0,0.0,436.0,9.59,-2.4424,-10.5
2000-08-03 14:54:00,0.0061,0.0027,0.0095,0.0038,0.0,0.0,0.0776,0.0,0.0,423.0,9.59,1.4822,-13.0
2000-08-03 15:06:00,0.0134,0.008,0.0053,0.0057,0.0,0.0,0.0776,0.0,0.0,436.0,9.79,1.809,-13.0
2000-08-03 15:30:00,0.0076,0.0454,0.0092,0.0031,0.0,0.0,0.0,0.0,0.0,437.0,9.79,-4.5426,-13.0
2000-08-03 15:54:00,0.0038,0.008,0.0278,0.0015,0.0,0.0,0.0,0.0,0.0,436.0,9.59,-0.9637,-13.0
2000-08-03 16:06:00,0.0107,0.0076,0.0103,0.0053,0.0,0.0,0.0,0.0,0.0,436.0,9.59,-0.9637,-13.0
2000-08-03 16:30:00,0.1556,0.0057,0.0229,0.0008,0.0,0.0,0.0,0.0,0.0,436.0,8.16,-1.7762,-12.5
2000-08-03 16:54:00,0.2583,0.0004,0.0126,0.0015,0.0,0.0,0.0219,0.0,0.0,438.0,8.16,-13.6276,-12.0
2000-08-03 17:06:00,0.0618,0.0057,0.0153,0.0042,0.0,0.0,0.0,0.0,0.0,435.0,8.58,-7.0746,-12.0
2000-08-03 17:30:00,0.4494,0.0031,0.0359,0.0072,0.0,0.0,0.0,0.0,0.0,448.0,8.58,1.7824,-11.0
2000-08-03 17:54:00,0.3307,0.0042,0.1541,0.0095,0.0,0.0,0.0219,0.0,0.0,434.0,8.99,-3.3855,-10.0
2000-08-03 18:06:00,0.0778,0.0011,0.0301,0.0019,0.0,0.0,0.0219,0.0,0.0,434.0,8.99,-3.3855,-10.0
2000-08-03 18:30:00,0.2331,0.0076,0.069,0.0042,0.0,0.0,0.0219,0.0,0.0,437.0,11.14,-6.3722,-10.0
2000-08-03 18:54:00,0.2258,0.0015,0.0195,0.0004,0.0,0.0,0.0438,0.0,0.0,434.0,11.14,-19.1617,-10.0
2000-08-03 19:31:00,0.296,0.0057,0.0313,0.0042,0.0,0.0,0.0438,0.0,0.0,435.0,8.79,-11.8758,-8.0
2000-08-03 19:54:00,0.0946,0.0175,0.0172,0.005,0.0,0.0,0.0438,0.0,0.0,445.0,7.78,20.9188,-6.0
2000-08-03 20:06:00,0.0183,0.0034,0.0046,0.0053,0.0,0.0,0.0219,0.0,0.0,462.0,7.78,56.4038,-6.0
2000-08-03 20:30:00,0.0111,0.0011,0.0214,0.0011,0.0,0.0,0.0219,0.0,0.0,431.0,8.03,63.4355,-5.5
2000-08-03 21:30:00,0.0538,0.0023,0.0195,0.0023,0.0,0.0,0.0776,0.0,0.0,451.0,7.52,75.0431,-4.5
2000-08-03 21:54:00,0.0023,0.0027,0.0095,0.0034,0.0,0.0,0.0776,0.0,0.0,447.0,6.85,82.9102,-4.0
2000-08-03 22:06:00,0.0103,0.0061,0.0103,0.0008,0.0,0.0,0.0776,0.0,0.0,440.0,6.85,91.4479,-4.0
2000-08-03 22:30:00,0.0141,0.0057,0.0137,0.0099,0.0,0.0,0.1214,0.0,0.0,458.0,7.11,109.9138,-7.5
2000-08-03 23:06:00,0.0099,0.0008,0.0023,0.008,0.0,0.0,0.1214,0.0,0.0,455.0,7.74,134.5591,-11.0
2000-08-03 23:30:00,0.0084,0.0,0.0046,0.0084,0.0,0.0,0.0995,0.0,0.0,462.0,7.74,171.4177,-11.5
2000-08-03 23:54:00,0.0202,0.0019,0.0072,0.0057,0.0,0.0,0.1214,0.0,0.0,472.0,7.05,223.9908,-12.0
2000-08-04 00:06:00,0.0019,0.0023,0.0141,0.005,0.0,0.0,0.0995,0.0,0.0,472.0,7.05,223.9908,-12.0
2000-08-04 00:30:00,0.005,0.0034,0.0118,0.0042,0.0,0.0,0.1214,0.0,0.0,469.0,6.75,297.0618,-12.5
2000-08-04 00:54:00,0.0034,0.0023,0.021,0.0034,0.0,0.0,0.1332,0.0,0.0,460.0,6.75,375.7024,-13.0
2000-08-04 01:31:00,0.0031,0.005,0.0145,0.0038,0.0,0.0,0.172,0.0,0.0,467.0,6.98,430.3003,-15.0
2000-08-04 01:54:00,0.0076,0.0008,0.0092,0.0042,0.0,0.0,0.2023,0.0,0.0,462.0,7.3,2.6131,-17.0
2000-08-04 02:06:00,0.0095,0.0027,0.0099,0.008,0.0,0.0,0.2327,0.0,0.0,462.0,7.3,2.6131,-17.0
2000-08-04 02:30:00,0.005,0.0084,0.0229,0.0057,0.0,0.0,0.1989,0.0,0.0,449.0,6.26,1.2549,-19.5
2000-08-04 02:54:00,0.0053,0.0,0.0019,0.0008,0.0,0.0,0.2327,0.0,0.0,462.0,6.26,138.9311,-22.0
2000-08-04 03:06:00,0.0042,0.0008,0.0076,0.0011,0.0,0.0,0.1989,0.0,0.0,493.0,5.5,95.7204,-22.0
2000-08-04 03:30:00,0.0134,0.0008,0.0031,0.0195,0.0,0.0,0.1989,0.0,0.0,469.0,5.5,60.0588,-25.5
2000-08-04 03:54:00,0.0057,0.0027,0.008,0.0015,0.0,0.0,0.1989,0.0,0.0,469.0,6.73,43.5708,-29.0
2000-08-04 04:06:00,0.0031,0.0042,0.0072,0.0031,0.0,0.0,0.1989,0.0,0.0,469.0,6.73,43.5708,-29.0
2000-08-04 04:30:00,0.0195,0.0038,0.0149,0.0023,0.0,0.0,0.1383,0.0,0.0,479.0,6.12,30.0062,-29.5
2000-08-04 04:54:00,0.008,0.0031,0.013,0.0004,0.0,0.0,0.1821,0.0,0.0,463.0,6.12,20.3948,-30.0
2000-08-04 05:06:00,0.0046,0.0004,0.0187,0.0114,0.0,0.0,0.1602,0.0,0.0,463.0,6.86,20.3948,-30.0
2000-08-04 05:30:00,0.0046,0.0015,0.0107,0.0023,0.0,0.0,0.1602,0.0,0.0,459.0,6.86,19.1152,-30.5
2000-08-04 05:54:00,0.0038,0.0015,0.0095,0.0015,0.0,0.0,0.2023,0.0,0.0,479.0,7.58,28.156,-31.0
2000-08-04 06:06:00,0.0053,0.0084,0.0061,0.0004,0.0,0.0,0.2023,0.0,0.0,444.0,7.58,11.0253,-31.0
2000-08-04 06:30:00,0.0107,0.0015,0.0259,0.0027,0.0,0.0,0.2023,0.0,0.0,432.0,6.0,11.3408,-30.5
2000-08-04 06:54:00,0.0084,0.0004,0.0134,0.0126,0.0,0.0,0.172,0.0,0.0,432.0,6.0,20.3786,-30.0
2000-08-04 07:31:00,0.0092,0.0008,0.005,0.0015,0.0,0.0,0.1939,0.0,0.0,448.0,6.24,24.9415,-29.0
2000-08-04 07:54:00,0.0038,0.0076,0.0084,0.0011,0.0,0.0,0.172,0.0,0.0,432.0,6.29,20.8473,-28.0
2000-08-04 08:06:00,0.005,0.0008,0.0145,0.0141,0.0,0.0,0.1939,0.0,0.0,420.0,6.29,15.1455,-28.0
2000-08-04 08:30:00,0.0172,0.0004,0.0153,0.0023,0.0,0.0,0.2748,0.0,0.0,432.0,6.28,8.9902,-26.0
2000-08-04 08:54:00,0.0042,0.005,0.0122,0.0076,0.0,0.0,0.2748,0.0,0.0,437.0,6.28,4.952,-24.0
2000-08-04 09:06:00,0.0046,0.0,0.0065,0.0023,0.0,0.0,0.2023,0.0,0.0,437.0,8.54,4.952,-24.0
2000-08-04 09:30:00,0.0088,0.0027,0.016,0.0061,0.0,0.0,0.2596,0.0,0.0,443.0,8.54,7.9624,-23.0
2000-08-04 09:54:00,0.0237,0.0004,0.013,0.005,0.0,0.0,0.2327,0.0,0.0,451.0,8.54,11.1231,-22.0
2000-08-04 10:06:00,0.005,0.008,0.0019,0.0042,0.0,0.0,0.2596,0.0,0.0,451.0,8.54,11.1231,-22.0
2000-08-04 10:31:00,0.0019,0.0065,0.0095,0.0092,0.0,0.0,0.263,0.0,0.0,445.0,6.66,10.0544,-22.5
2000-08-04 10:54:00,0.0061,0.0004,0.0137,0.0072,0.0,0.0,0.2074,0.0,0.0,435.0,6.66,10.576,-23.0
2000-08-04 11:06:00,0.0023,0.0034,0.0034,0.0031,0.0,0.0,0.263,0.0,0.0,455.0,6.34,7.6902,-23.0
2000-08-04 11:30:00,0.0149,0.0008,0.0053,0.0027,0.0,0.0,0.2327,0.0,0.0,457.0,6.34,4.2963,-20.5
2000-08-04 11:54:00,0.008,0.0019,0.0111,0.0069,0.0,0.0,0.29,0.0,0.0,460.0,7.98,2.5492,-18.0
2000-08-04 12:06:00,0.0031,0.0103,0.0057,0.0027,0.0,0.0,0.263,0.0,0.0,460.0,7.98,2.5492,-18.0
2000-08-04 12:30:00,0.0134,0.0023,0.0076,0.0034,0.0,0.0,0.263,0.0,0.0,456.0,6.87,2.5346,-18.5
2000-08-04 12:54:00,0.0134,0.0038,0.0023,0.5272,0.0,0.0,0.29,0.0,0.0,437.0,6.87,7.4678,-19.0
2000-08-04 13:31:00,0.0069,0.008,0.0099,0.1537,0.0,0.0,0.236,0.0,0.0,450.0,7.72,7.7217,-22.0
2000-08-04 13:54:00,0.0072,0.0107,0.005,0.005,0.0,0.0,0.2107,0.0,0.0,446.0,6.93,6.3034,-25.0
2000-08-04 14:06:00,0.0111,0.0019,0.0011,0.0061,0.0,0.0,0.2107,0.0,0.0,446.0,6.93,6.3034,-25.0
2000-08-04 14:30:00,0.0107,0.0038,0.0042,0.0046,0.0,0.0,0.177,0.0,0.0,456.0,6.77,7.9791,-26.5
2000-08-04 14:54:00,0.0034,0.0038,0.0233,0.0065,0.0,0.0,0.2074,0.0,0.0,467.0,6.77,6.6312,-28.0
2000-08-04 15:06:00,0.0072,0.0053,0.0111,0.0034,0.0,0.0,0.2074,0.0,0.0,467.0,7.03,6.6312,-28.0
2000-08-04 15:30:00,0.0072,0.0034,0.0179,0.005,0.0,0.0,0.2074,0.0,0.0,462.0,7.03,8.5721,-28.0
2000-08-04 15:54:00,0.0046,0.0023,0.0027,0.0065,0.0,0.0,0.2074,0.0,0.0,457.0,8.07,9.8867,-28.0
2000-08-04 16:06:00,0.0088,0.0023,0.0034,0.0069,0.0,0.0,0.2074,0.0,0.0,460.0,8.07,6.9647,-28.0
2000-08-04 16:30:00,0.0069,0.0004,0.0072,0.0057,0.0,0.0,0.2074,0.0,0.0,463.0,7.71,6.3114,-28.5
2000-08-04 16:54:00,0.008,0.0061,0.016,0.0126,0.0,0.0,0.2074,0.0,0.0,424.0,7.71,8.2429,-29.0
2000-08-04 17:06:00,0.0031,0.0019,0.0065,0.0034,0.0,0.0,0.2074,0.0,0.0,424.0,7.19,8.2429,-29.0
2000-08-04 17:30:00,0.016,0.0015,0.0061,0.0069,0.0,0.0,0.2074,0.0,0.0,438.0,7.19,4.1127,-29.0
2000-08-04 17:54:00,0.013,0.0004,0.0122,0.021,0.0,0.0,0.2074,0.0,0.0,447.0,7.68,4.9305,-29.0
2000-08-04 18:06:00,0.0076,0.0031,0.0168,0.0122,0.0,0.0,0.1804,0.0,0.0,454.0,7.68,7.7224,-29.0
2000-08-04 18:30:00,0.0088,0.0015,0.005,0.0023,0.0,0.0,0.1501,0.0,0.0,456.0,7.95,6.5273,-27.0
2000-08-04 18:54:00,0.005,0.005,0.0027,0.005,0.0,0.0,0.1501,0.0,0.0,454.0,7.95,9.14,-25.0
2000-08-04 19:31:00,0.0053,0.0034,0.005,0.0084,0.0,0.0,0.1501,0.0,0.0,459.0,7.39,8.0732,-24.0
2000-08-04 19:54:00,0.016,0.0004,0.0198,0.0065,0.0,0.0,0.1197,0.0,0.0,444.0,7.23,4.899,-23.0
2000-08-04 20:06:00,0.0088,0.0046,0.0118,0.024,0.0,0.0,0.1197,0.0,0.0,444.0,7.23,4.899,-23.0
2000-08-04 20:33:00,0.0072,0.005,0.0145,0.0183,0.0,0.0,0.1163,0.0,0.0,471.0,7.34,3.844,-21.5
2000-08-04 21:08:00,0.0092,0.0034,0.0076,0.0065,0.0,0.0,0.0556,0.0,0.0,453.0,6.7,5.6178,-20.0
2000-08-04 21:30:00,0.0046,0.0031,0.0031,0.0065,0.0,0.0,0.1163,0.0,0.0,452.0,6.7,6.0555,-20.5
2000-08-04 21:54:00,0.0099,0.0164,0.0084,0.0107,0.0,0.0,0.1163,0.0,0.0,450.0,7.31,3.9392,-21.0
2000-08-04 22:06:00,0.0134,0.0008,0.0015,0.0053,0.0,0.0,0.0219,0.0,0.0,450.0,7.31,3.9392,-21.0
2000-08-04 22:30:00,0.0088,0.0038,0.0038,0.0298,0.0,0.0,0.0219,0.0,0.0,454.0,7.18,4.8493,-23.0
2000-08-04 23:06:00,0.0061,0.0046,0.0038,0.0042,0.0,0.0,0.0,0.0,0.0,451.0,8.39,3.8041,-25.0
2000-08-04 23:30:00,0.0065,0.0019,0.0072,0.0046,0.0,0.0,0.0,0.0,0.0,441.0,8.39,4.109,-26.5
