Timestamp,Q1,Q2,Q3,Q4,N_CH,R_CH,S_CH,L_CH,C_CH,V_p,N_p,B_z,Dst
2006-12-07 04:24:00,0.2949,0.8381,0.4345,0.6073,0.0,0.0,0.0,0.0,0.0,597.0,6.05,1.2587,-15.5
2006-12-07 04:36:00,0.3143,1.012,0.4417,0.584,0.0,0.0,0.0,0.0,0.0,622.0,6.05,1.4276,-15.5
2006-12-07 04:48:00,0.3712,0.8343,0.4017,0.7469,0.0,0.0,0.0,0.0,0.0,622.0,6.05,1.4276,-15.0
2006-12-07 05:00:00,0.3811,0.993,0.4967,0.6561,0.0,0.0,0.0,0.0,0.0,622.0,6.05,-1.6235,-15.0
2006-12-07 05:12:00,0.3422,0.8743,0.5543,0.6603,0.0,0.0,0.0,0.0,0.0,622.0,5.86,-1.6235,-15.0
2006-12-07 05:24:00,0.4509,1.0292,0.5939,0.7416,0.0,0.0,0.0,0.0,0.0,592.0,5.86,-2.3879,-17.0
2006-12-07 05:36:00,0.4723,1.0292,0.5745,0.8102,0.0,0.0,0.0,0.0,0.0,592.0,5.86,-2.3879,-17.0
2006-12-07 05:48:00,0.5093,1.1173,0.5463,0.8137,0.0,0.0,0.0,0.0,0.0,615.0,5.71,0.2694,-19.0
2006-12-07 06:00:00,0.4807,1.1627,0.6416,0.8224,0.0,0.0,0.0,0.0,0.0,615.0,5.71,0.2694,-19.0
2006-12-07 06:12:00,0.5203,1.5469,0.7526,1.0132,0.0,0.0,0.0,0.0,0.0,635.0,5.71,0.9967,-19.0
2006-12-07 06:24:00,0.6058,1.5072,0.7099,0.972,0.0,0.0,0.0,0.0,0.0,635.0,5.77,0.9967,-20.0
2006-12-07 06:36:00,0.8259,1.5015,0.8091,1.2123,0.0,0.0,0.0,0.0,0.0,623.0,5.77,1.4942,-20.0
2006-12-07 06:48:00,0.6447,1.6006,0.8698,1.2398,0.0,0.0,0.0,0.0,0.0,623.0,5.77,1.4942,-21.0
2006-12-07 07:00:00,0.7332,1.5083,0.8785,1.4896,0.0,0.0,0.0,0.0,0.0,626.0,5.77,2.0865,-21.0
2006-12-07 07:12:00,0.6077,1.5839,0.8339,1.2352,0.0,0.0,0.0,0.0,0.0,626.0,5.67,2.0865,-21.0
2006-12-07 07:24:00,0.7805,1.6445,0.8675,0.9972,0.0,0.0,0.0,0.0,0.0,621.0,5.67,1.9974,-18.5
2006-12-07 07:36:00,0.6081,1.791,0.9163,1.1402,0.0,0.0,0.0,0.0,0.0,621.0,5.67,1.9974,-18.5
2006-12-07 07:48:00,0.7553,1.9829,1.0075,1.2047,0.0,0.0,0.0,0.0,0.0,613.0,5.41,0.6228,-16.0
2006-12-07 08:00:00,0.7862,1.7433,0.8438,1.4194,0.0,0.0,0.0,0.0,0.0,613.0,5.41,0.6228,-16.0
2006-12-07 08:12:00,0.8537,2.0061,1.0216,1.5484,0.0,0.0,0.0,0.0,0.0,613.0,5.41,0.6228,-16.0
2006-12-07 08:24:00,0.8148,1.9722,0.8873,1.3317,0.0,0.0,0.0,0.0,0.0,601.0,6.22,-0.1436,-15.0
2006-12-07 08:36:00,0.9739,1.8394,1.0387,1.6003,0.0,0.0,0.0,0.0,0.0,601.0,6.22,-0.1436,-15.0
2006-12-07 08:48:00,0.8526,2.1503,1.0475,1.3817,0.0,0.0,0.0,0.0,0.0,593.0,6.22,-2.4986,-14.0
2006-12-07 09:00:00,0.967,2.2015,1.0593,1.4538,0.0,0.0,0.0,0.0,0.0,593.0,6.22,-2.4986,-14.0
2006-12-07 09:12:00,0.9411,2.2175,1.0151,1.5701,0.0,0.0,0.0,0.0,0.0,581.0,6.52,-1.6095,-14.0
2006-12-07 09:24:00,0.8923,2.2259,1.0849,1.8192,0.0,0.0,0.0,0.0,0.0,581.0,6.52,-1.6095,-14.5
2006-12-07 09:36:00,0.967,2.4117,1.1581,1.4278,0.0,0.0,0.0,0.0,0.0,586.0,6.52,-0.4226,-14.5
2006-12-07 09:48:00,1.0017,2.6855,1.1818,1.6819,0.0,0.0,0.0,0.0,0.0,586.0,8.85,-0.4226,-15.0
2006-12-07 10:00:00,1.2451,3.1784,1.6663,1.9348,0.0,0.0,0.0,0.0,0.0,660.0,8.85,-3.4636,-15.0
2006-12-07 10:12:00,1.2875,3.2734,1.5564,2.314,0.0,0.0,0.0,0.0,0.0,660.0,8.85,-3.4636,-15.0
2006-12-07 10:24:00,1.6296,3.4492,1.6293,2.6218,0.0,0.0,0.0,0.0,0.0,618.0,9.28,-2.8506,-14.5
2006-12-07 10:36:00,1.4847,3.8403,1.8105,2.5677,0.0,0.0,0.0,0.0,0.0,618.0,9.28,-2.8506,-14.5
2006-12-07 10:48:00,1.6136,3.9173,1.9459,2.7107,0.0,0.0,0.0,0.0,0.0,679.0,9.28,0.4537,-14.0
2006-12-07 11:00:00,1.7204,4.1622,2.1255,3.1506,0.0,0.0,0.0,0.0,0.0,679.0,9.28,0.4537,-14.0
2006-12-07 11:12:00,1.8436,4.6124,2.2324,3.1815,0.0,0.0,0.0,0.0,0.0,685.0,8.68,-2.881,-14.0
2006-12-07 11:24:00,2.0573,4.7249,2.3949,3.442,0.0,0.0,0.0,0.0,0.0,685.0,8.68,-2.881,-14.0
2006-12-07 11:36:00,2.1114,5.4623,2.6455,3.4698,0.0,0.0,0.0,0.0,0.0,677.0,8.68,0.4517,-14.0
2006-12-07 11:48:00,2.0859,4.8241,2.6161,3.6003,0.0,0.0,0.0,0.0,0.0,677.0,7.73,0.4517,-14.0
2006-12-07 12:00:00,2.1957,5.2818,2.3071,3.5469,0.0,0.0,0.0,0.0,0.0,663.0,7.73,-2.0717,-14.0
2006-12-07 12:12:00,2.1034,5.0983,2.4738,3.7369,0.0,0.0,0.0,0.0,0.0,663.0,7.73,-2.0717,-14.0
2006-12-07 12:24:00,2.2995,4.7318,2.684,4.0005,0.0,0.0,0.0,0.0,0.0,669.0,7.34,-1.1833,-16.5
2006-12-07 12:36:00,2.2007,5.3734,2.3621,3.8414,0.0,0.0,0.0,0.0,0.0,669.0,7.34,-1.1833,-16.5
2006-12-07 12:48:00,2.3159,5.1983,2.8328,3.5007,0.0,0.0,0.0,0.0,0.0,673.0,7.34,1.3223,-19.0
2006-12-07 13:00:00,2.2003,5.2868,2.8057,3.7876,0.0,0.0,0.0,0.0,0.0,673.0,7.34,1.3223,-19.0
2006-12-07 13:12:00,2.0535,4.8981,2.4158,3.933,0.0,0.0,0.0,0.0,0.0,673.0,7.5,1.3223,-19.0
2006-12-07 13:24:00,2.2186,5.7285,2.425,3.9833,0.0,0.0,0.0,0.0,0.0,695.0,7.5,2.5027,-16.5
2006-12-07 13:36:00,2.1694,5.6507,2.8519,3.9017,0.0,0.0,0.0,0.0,0.0,695.0,7.5,2.5027,-16.5
2006-12-07 13:48:00,2.317,5.6965,2.7195,4.4041,0.0,0.0,0.0,0.0,0.0,672.0,4.81,-1.4562,-14.0
2006-12-07 14:00:00,2.6451,5.8201,2.6012,4.034,0.0,0.0,0.0,0.0,0.0,672.0,4.81,-1.4562,-14.0
2006-12-07 14:12:00,2.9942,6.7837,3.5667,4.887,0.0,0.0,0.0,0.0,0.0,678.0,4.81,-0.455,-14.0
2006-12-07 14:24:00,3.2913,7.7587,4.1122,5.5534,0.0,0.0,0.0,0.0,0.0,678.0,4.78,-0.455,-14.0
2006-12-07 14:36:00,3.1044,6.8378,3.6633,5.2956,0.0,0.0,0.0,0.0,0.0,680.0,4.78,-0.374,-14.0
2006-12-07 15:01:00,3.1342,7.4795,3.714,5.7598,0.0,0.0,0.0,0.0,0.0,681.0,4.21,-0.094,-14.0
2006-12-07 15:11:00,3.0872,7.2548,3.5927,5.2238,0.0,0.0,0.0,0.0,0.0,681.0,4.21,-0.094,-14.0
2006-12-07 15:21:00,3.5885,7.0496,3.661,5.3406,0.0,0.0,0.0,0.0,0.0,681.0,4.21,0.5501,-16.5
2006-12-07 15:40:00,3.0384,7.4028,3.5454,5.4348,0.0,0.0,0.0,0.0,0.0,681.0,4.21,0.5501,-16.5
2006-12-07 15:50:00,3.4019,7.2407,3.9379,5.5878,0.0,0.0,0.0,0.0,0.0,671.0,5.43,-1.0433,-19.0
2006-12-07 16:18:00,3.5542,8.1165,3.9566,6.1028,0.0,0.0,0.0,0.0,0.0,687.0,5.43,-0.5446,-17.5
2006-12-07 16:29:00,3.4111,7.8789,4.652,6.604,0.0,0.0,0.0,0.0,0.0,687.0,4.79,-0.5446,-17.5
2006-12-07 16:39:00,3.4977,8.1009,4.1649,6.4327,0.0,0.0,0.0,0.0,0.0,669.0,4.79,-0.6237,-17.5
2006-12-07 16:59:00,3.5358,8.1299,4.3453,6.1176,0.0,0.0,0.0,0.0,0.0,684.0,4.79,-0.5327,-16.0
2006-12-07 17:09:00,3.7033,8.2703,4.528,6.6242,0.0,0.0,0.0,0.0,0.0,684.0,4.79,-0.5327,-16.0
2006-12-07 17:37:00,3.727,8.0379,4.1771,6.0814,0.0,0.0,0.0,0.0,0.0,695.0,4.79,1.1429,-16.5
2006-12-07 17:48:00,3.632,7.3799,4.213,6.4411,0.0,0.0,0.0,0.0,0.0,698.0,3.95,0.6319,-17.0
2006-12-07 17:58:00,3.9738,9.0252,4.7565,6.4785,0.0,0.0,0.0,0.0,0.0,698.0,3.95,0.6319,-17.0
2006-12-07 18:18:00,4.1145,8.8806,5.0129,7.4657,0.0,0.0,0.0,0.0,0.0,701.0,3.95,-0.4697,-19.5
2006-12-07 18:29:00,3.9394,8.6773,4.9747,7.1941,0.0,0.0,0.0,0.0,0.0,701.0,4.04,-0.4697,-19.5
2006-12-07 18:57:00,4.0859,8.1306,4.5849,6.8104,0.0,0.0,0.0,0.0,0.0,677.0,4.04,-1.6854,-22.0
2006-12-07 19:08:00,3.8101,8.3076,4.6619,6.9435,0.0,0.0,0.0,0.0,0.0,670.0,4.35,-1.9205,-22.0
2006-12-07 19:18:00,3.6812,7.8785,4.4632,6.6097,0.0,0.0,0.0,0.0,0.0,670.0,4.35,-1.9205,-22.0
2006-12-07 19:37:00,3.688,7.5356,6.4625,6.2946,0.0,0.0,0.0,0.0,0.0,670.0,4.35,-1.265,-22.0
2006-12-07 19:48:00,3.8448,8.1505,6.2874,6.2519,0.0,0.0,0.0,0.0,0.0,670.0,4.45,-1.265,-22.0
2006-12-07 20:16:00,3.8578,8.4888,6.9027,6.9065,0.0,0.0,0.0,0.0,0.0,682.0,4.45,-0.3642,-23.5
2006-12-07 20:26:00,3.7491,7.9575,5.2799,5.9322,0.0,0.0,0.0,0.0,0.0,684.0,4.54,-1.259,-23.5
2006-12-07 20:58:00,3.4126,7.5363,5.0076,6.0585,0.0,0.0,0.0,0.0,0.0,671.0,4.54,-1.9707,-25.0
2006-12-07 21:08:00,3.2276,7.4104,4.882,5.9357,0.0,0.0,0.0,0.0,0.0,664.0,4.23,-1.1233,-25.0
2006-12-07 21:18:00,3.4077,7.5005,4.9759,6.1104,0.0,0.0,0.0,0.0,0.0,664.0,4.23,-1.1233,-27.0
2006-12-07 21:46:00,3.2494,7.2079,3.9654,5.9639,0.0,0.0,0.0,0.0,0.0,697.0,4.52,-1.6615,-29.0
2006-12-07 21:56:00,3.0632,6.9782,4.4426,5.8205,0.0,0.0,0.0,0.0,0.0,697.0,4.52,-1.6615,-29.0
2006-12-07 22:06:00,3.4191,7.1461,4.3793,6.0829,0.0,0.0,0.0,0.0,0.0,687.0,4.52,-0.675,-29.0
2006-12-07 22:24:00,3.2978,6.5647,3.9375,5.5668,0.0,0.0,0.0,0.0,0.0,684.0,5.16,0.0163,-29.0
2006-12-07 22:34:00,3.1223,7.159,4.4037,5.542,0.0,0.0,0.0,0.0,0.0,684.0,5.16,0.0163,-29.0
2006-12-07 23:01:00,2.9984,6.786,3.7659,5.2353,0.0,0.0,0.0,0.0,0.0,647.0,5.37,-2.62,-29.0
2006-12-07 23:46:00,2.6978,6.1787,3.487,4.6204,0.0,0.0,0.0,0.0,0.0,648.0,6.13,0.0463,-24.0
2006-12-08 00:04:00,2.5719,5.9475,3.3176,5.2292,0.0,0.0,0.0,0.0,0.0,594.0,6.13,-1.7603,-24.0
2006-12-08 00:14:00,2.3678,6.1802,3.7415,4.6703,0.0,0.0,0.0,0.0,0.0,594.0,6.13,-1.7603,-24.0
2006-12-08 00:40:00,2.5211,5.3276,3.2528,4.5605,0.0,0.0,0.0,0.0,0.0,606.0,7.39,-3.0756,-22.5
2006-12-08 00:49:00,2.459,5.6049,3.1136,4.7699,0.0,0.0,0.0,0.0,0.0,606.0,7.39,-3.0756,-21.0
2006-12-08 00:58:00,2.5131,5.2078,3.0701,4.5124,0.0,0.0,0.0,0.0,0.0,620.0,7.39,-1.3387,-21.0
2006-12-08 01:15:00,2.4441,5.2605,2.9617,4.3625,0.0,0.0,0.0,0.0,0.0,620.0,5.98,-1.3387,-21.0
2006-12-08 01:25:00,2.3586,5.7796,3.0014,3.9642,0.0,0.0,0.0,0.0,0.0,626.0,5.98,0.346,-18.0
2006-12-08 02:01:00,2.0672,5.0735,2.8877,3.8952,0.0,0.0,0.0,0.0,0.0,607.0,6.18,-3.6967,-15.0
2006-12-08 02:16:00,2.351,5.2868,2.7447,4.2351,0.0,0.0,0.0,0.0,0.0,622.0,6.18,-4.5011,-15.5
2006-12-08 02:25:00,2.2072,4.6204,2.6882,4.2572,0.0,0.0,0.0,0.0,0.0,622.0,6.24,-4.5011,-15.5
2006-12-08 02:50:00,2.1236,4.8168,2.8027,3.8536,0.0,0.0,0.0,0.0,0.0,619.0,6.24,-2.5706,-16.0
2006-12-08 02:59:00,2.2087,4.6528,2.5883,3.8338,0.0,0.0,0.0,0.0,0.0,618.0,6.24,-2.1806,-16.0
2006-12-08 03:08:00,2.1999,4.9408,2.6894,3.7243,0.0,0.0,0.0,0.0,0.0,618.0,7.99,-2.1806,-16.0
2006-12-08 03:24:00,1.9463,3.9318,2.3186,3.5042,0.0,0.0,0.0,0.0,0.0,612.0,7.99,-2.812,-18.0
2006-12-08 03:33:00,1.9138,4.5296,2.6516,3.6411,0.0,0.0,0.0,0.0,0.0,612.0,7.99,-2.812,-18.0
2006-12-08 03:57:00,1.989,4.2706,2.2305,3.138,0.0,0.0,0.0,0.0,0.0,703.0,21.1,-7.0173,-20.0
2006-12-08 04:06:00,2.0733,4.0726,2.351,3.2646,0.0,0.0,0.0,0.0,0.0,703.0,21.1,-7.0173,-20.0
2006-12-08 04:14:00,1.6495,4.3373,2.2377,3.1212,0.0,0.0,0.0,0.0,0.0,668.0,21.1,-0.019,-20.0
2006-12-08 04:30:00,1.939,3.9551,2.1774,3.1807,0.0,0.0,0.0,0.0,0.0,668.0,22.05,-0.019,-17.0
2006-12-08 04:39:00,1.72,3.9406,2.2198,3.1586,0.0,0.0,0.0,0.0,0.0,648.0,22.05,1.2773,-17.0
2006-12-08 05:03:00,1.754,3.8403,2.026,3.0338,0.0,0.0,0.0,0.0,0.0,663.0,27.4,1.1588,-14.0
2006-12-08 05:11:00,1.7544,3.82,2.1736,2.6829,0.0,0.0,0.0,0.0,0.0,663.0,27.4,1.1588,-14.0
2006-12-08 05:19:00,1.672,4.0733,2.1378,3.2257,0.0,0.0,0.0,0.0,0.0,663.0,27.4,1.1588,-9.0
2006-12-08 05:35:00,1.6987,3.3909,2.0443,3.1029,0.0,0.0,0.0,0.0,0.0,668.0,27.4,2.3401,-9.0
2006-12-08 05:43:00,1.6453,3.5843,2.1763,2.692,0.0,0.0,0.0,0.0,0.0,668.0,25.4,2.3401,-9.0
2006-12-08 06:07:00,1.5011,3.4672,1.8311,2.6165,0.0,0.0,0.0,0.0,0.0,643.0,25.4,-3.89,-4.0
2006-12-08 06:15:00,1.4584,3.0712,1.7994,2.3594,0.0,0.0,0.0,0.0,0.0,643.0,25.4,-3.89,-4.0
2006-12-08 06:22:00,1.3916,3.096,1.7536,2.4445,0.0,0.0,0.0,0.0,0.0,623.0,26.97,-2.5286,-3.0
2006-12-08 06:37:00,1.5343,3.0022,1.8734,2.6394,0.0,0.0,0.0,0.0,0.0,623.0,26.97,-2.5286,-3.0
2006-12-08 06:45:00,1.3569,2.9472,1.6129,2.4242,0.0,0.0,0.0,0.0,0.0,632.0,26.97,-1.5921,-3.0
2006-12-08 07:08:00,1.2577,2.8896,1.5984,2.1542,0.0,0.0,0.0,0.0,0.0,626.0,20.66,2.3402,-2.0
2006-12-08 07:16:00,1.2318,2.6852,1.5644,2.3804,0.0,0.0,0.0,0.0,0.0,626.0,20.66,2.3402,-4.0
2006-12-08 07:23:00,1.2215,2.507,1.4568,2.0714,0.0,0.0,0.0,0.0,0.0,626.0,20.66,2.3402,-4.0
2006-12-08 07:38:00,1.2299,2.9362,1.4778,2.2743,0.0,0.0,0.0,0.0,0.0,625.0,20.66,-1.4459,-4.0
2006-12-08 07:45:00,1.2405,2.5822,1.5289,2.2346,0.0,0.0,0.0,0.0,0.0,625.0,20.21,-1.4459,-4.0
2006-12-08 08:08:00,1.2474,2.7424,1.5255,1.9867,0.0,0.0,0.0,0.0,0.0,605.0,20.21,-0.6579,-6.0
2006-12-08 08:15:00,1.4439,2.6802,1.4534,1.9508,0.0,0.0,0.0,0.0,0.0,605.0,20.21,-0.6579,-6.0
2006-12-08 08:23:00,1.1204,2.8259,1.408,1.9726,0.0,0.0,0.0,0.0,0.0,655.0,16.62,-3.2676,-6.0
2006-12-08 08:37:00,1.0677,2.6562,1.6006,2.0809,0.0,0.0,0.0,0.0,0.0,655.0,16.62,-3.2676,-6.0
2006-12-08 08:44:00,1.1276,2.4059,1.4492,1.9196,0.0,0.0,0.0,0.0,0.0,655.0,16.62,-3.2676,-6.0
2006-12-08 09:07:00,1.1074,2.4055,1.3966,1.9146,0.0,0.0,0.0,0.0,0.0,627.0,17.33,-2.9524,-6.0
2006-12-08 09:14:00,1.1753,2.3876,1.5358,2.1191,0.0,0.0,0.0,0.0,0.0,620.0,17.33,-2.9093,-6.0
2006-12-08 09:21:00,1.128,1.6979,1.2669,1.4088,0.0,0.0,0.0,0.0,0.0,620.0,17.33,-2.9093,-7.0
2006-12-08 09:35:00,1.0529,2.4197,1.4229,2.0161,0.0,0.0,0.0,0.0,0.0,620.0,17.33,-2.9093,-7.0
2006-12-08 09:43:00,1.2047,2.5238,1.5438,2.0271,0.0,0.0,0.0,0.0,0.0,630.0,15.55,2.4436,-7.0
2006-12-08 10:05:00,1.0506,2.338,1.2623,2.0508,0.0,0.0,0.0,0.0,0.0,605.0,15.55,3.4816,-8.0
2006-12-08 10:12:00,1.0254,2.1297,1.3092,1.5594,0.0,0.0,0.0,0.0,0.0,605.0,15.55,3.4816,-8.0
2006-12-08 10:19:00,0.9239,2.1049,1.1078,1.6003,0.0,0.0,0.0,0.0,0.0,605.0,15.55,3.4816,-10.5
2006-12-08 10:33:00,0.8144,2.1698,1.31,1.8372,0.0,0.0,0.0,0.0,0.0,578.0,20.84,3.4803,-10.5
2006-12-08 10:40:00,1.0139,1.9642,1.1925,1.5774,0.0,0.0,0.0,0.0,0.0,578.0,20.84,3.4803,-10.5
2006-12-08 11:02:00,0.946,2.0161,1.062,1.5633,0.0,0.0,0.0,0.0,0.0,600.0,14.18,1.4738,-13.0
2006-12-08 11:09:00,0.8873,2.0168,1.1829,1.7143,0.0,0.0,0.0,0.0,0.0,600.0,14.18,1.4738,-13.0
2006-12-08 11:16:00,1.1002,1.9215,1.1745,1.7231,0.0,0.0,0.0,0.0,0.0,600.0,14.18,1.4738,-8.5
2006-12-08 11:29:00,0.9357,1.8696,0.9369,1.7479,0.0,0.0,0.0,0.0,0.0,599.0,14.18,-2.836,-8.5
2006-12-08 11:36:00,0.9323,2.0233,1.0544,1.4496,0.0,0.0,0.0,0.0,0.0,599.0,14.18,-2.836,-8.5
2006-12-08 11:58:00,0.9731,2.0927,1.1093,1.5148,0.0,0.0,0.0,0.0,0.0,593.0,14.85,-2.457,-4.0
2006-12-08 12:05:00,0.9148,1.9608,1.2051,1.5583,0.0,0.0,0.0,0.0,0.0,593.0,14.85,-2.457,-4.0
2006-12-08 12:12:00,0.7286,1.6941,0.9987,1.5141,0.0,0.0,0.0,0.0,0.0,582.0,14.85,-3.0202,-4.0
2006-12-08 12:25:00,0.8228,2.2175,1.1196,1.5167,0.0,0.0,0.0,0.0,0.0,582.0,12.63,-3.0202,-5.5
2006-12-08 12:32:00,0.771,2.0069,1.2093,1.4809,0.0,0.0,0.0,0.0,0.0,582.0,12.63,-3.0202,-5.5
2006-12-08 12:54:00,0.769,1.6628,1.0918,1.6148,0.0,0.0,0.0,0.0,0.0,594.0,12.63,3.1734,-7.0
2006-12-08 13:01:00,0.9243,1.672,1.0033,1.553,0.0,0.0,0.0,0.0,0.0,567.0,12.78,1.8069,-7.0
2006-12-08 13:12:00,0.843,1.9253,1.2104,1.4393,0.0,0.0,0.0,0.0,0.0,567.0,12.78,1.8069,-7.0
2006-12-08 13:26:00,0.9007,2.0641,1.2096,1.4469,0.0,0.0,0.0,0.0,0.0,553.0,12.78,1.2931,-11.0
2006-12-08 13:33:00,0.8331,1.7277,0.8484,1.3607,0.0,0.0,0.0,0.0,0.0,553.0,12.78,1.2931,-11.0
2006-12-08 13:54:00,0.7011,1.8513,0.9274,1.4435,0.0,0.0,0.0,0.0,0.0,564.0,11.75,-0.0593,-15.0
2006-12-08 14:01:00,0.8934,1.5171,0.8247,1.4503,0.0,0.0,0.0,0.0,0.0,564.0,11.75,-0.0593,-15.0
2006-12-08 14:07:00,0.8324,1.7181,0.9212,1.3496,0.0,0.0,0.0,0.0,0.0,564.0,11.75,-0.0593,-15.0
2006-12-08 14:21:00,0.6176,1.5591,0.9502,1.4881,0.0,0.0,0.0,0.0,0.0,590.0,12.28,0.0518,-16.0
2006-12-08 14:27:00,0.6931,1.6579,0.9712,1.1513,0.0,0.0,0.0,0.0,0.0,590.0,12.28,0.0518,-16.0
2006-12-08 14:48:00,0.7324,1.5453,0.8186,1.2127,0.0,0.0,0.0,0.0,0.0,596.0,12.28,3.0825,-17.0
2006-12-08 14:55:00,0.6332,1.6247,0.8366,1.1963,0.0,0.0,0.0,0.0,0.0,596.0,12.28,3.0825,-17.0
2006-12-08 15:01:00,0.7,1.5987,0.7961,1.0567,0.0,0.0,0.0,0.0,0.0,596.0,12.26,3.0825,-17.0
